"seqnames"	"start"	"end"	"width"	"strand"	"pvalue"	"qvalue"	"meth.diff"	"p_fdr"	"WHPX_id"	"source"	"type"	"score"	"phase"	"ID"	"Name"	"Parent"	"Derives_from"	"X3_prime_partial"	"X5_prime_partial"	"gene_id"	"Target"
"utg10041"	68054	68054	1	"*"	0.657568568457769	0.101435973552372	8.33333333333333	0.70056104393379	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	68054	68054	1	"*"	0.657568568457769	0.101435973552372	8.33333333333333	0.70056104393379	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	68054	68054	1	"*"	0.657568568457769	0.101435973552372	8.33333333333333	0.70056104393379	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12-Protein"	"evm.utg10041.12"	character(0)	"evm.utg10041.12"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c.exon5"	"NA"	evm.utg10041.12.1.5c278e7c	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"1"	"cds.evm.utg10041.12.1.5c278e7c"	"NA"	c("evm.utg10041.12.1.5c278e7c", "evm.utg10041.12.1.5c278e7c-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12-Protein"	"evm.utg10041.12"	character(0)	"evm.utg10041.12"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.682531072710547	0.101435973552372	-10.0840336134454	0.715102563835756	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg10041.12"	"NA"	c("evm.utg10041.12", "evm.utg10041.12-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.761821402144732	0.101435973552372	-5.62770562770563	0.769242530463293	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.761821402144732	0.101435973552372	-5.62770562770563	0.769242530463293	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.761821402144732	0.101435973552372	-5.62770562770563	0.769242530463293	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.761821402144732	0.101435973552372	-5.62770562770563	0.769242530463293	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.761821402144732	0.101435973552372	-5.62770562770563	0.769242530463293	"WHPX01000004.1"	"NA"	"five_prime_UTR"	"NA"	"NA"	"evm.utg10041.12.utr5p1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.761821402144732	0.101435973552372	-5.62770562770563	0.769242530463293	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70485	70485	1	"*"	0.556262084310973	0.101435973552372	11.6427432216906	0.655214394551937	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70485	70485	1	"*"	0.556262084310973	0.101435973552372	11.6427432216906	0.655214394551937	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70485	70485	1	"*"	0.556262084310973	0.101435973552372	11.6427432216906	0.655214394551937	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70485	70485	1	"*"	0.556262084310973	0.101435973552372	11.6427432216906	0.655214394551937	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70485	70485	1	"*"	0.556262084310973	0.101435973552372	11.6427432216906	0.655214394551937	"WHPX01000004.1"	"NA"	"five_prime_UTR"	"NA"	"NA"	"evm.utg10041.12.utr5p1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70485	70485	1	"*"	0.556262084310973	0.101435973552372	11.6427432216906	0.655214394551937	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70499	70499	1	"*"	0.773068705884585	0.101435973552372	-5.35714285714286	0.778858098678813	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70499	70499	1	"*"	0.773068705884585	0.101435973552372	-5.35714285714286	0.778858098678813	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70499	70499	1	"*"	0.773068705884585	0.101435973552372	-5.35714285714286	0.778858098678813	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70499	70499	1	"*"	0.773068705884585	0.101435973552372	-5.35714285714286	0.778858098678813	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70499	70499	1	"*"	0.773068705884585	0.101435973552372	-5.35714285714286	0.778858098678813	"WHPX01000004.1"	"NA"	"five_prime_UTR"	"NA"	"NA"	"evm.utg10041.12.utr5p1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70499	70499	1	"*"	0.773068705884585	0.101435973552372	-5.35714285714286	0.778858098678813	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70500	70500	1	"*"	0.667163014266517	0.101435973552372	8.64864864864865	0.704722976813763	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70500	70500	1	"*"	0.667163014266517	0.101435973552372	8.64864864864865	0.704722976813763	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70500	70500	1	"*"	0.667163014266517	0.101435973552372	8.64864864864865	0.704722976813763	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70500	70500	1	"*"	0.667163014266517	0.101435973552372	8.64864864864865	0.704722976813763	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70500	70500	1	"*"	0.667163014266517	0.101435973552372	8.64864864864865	0.704722976813763	"WHPX01000004.1"	"NA"	"five_prime_UTR"	"NA"	"NA"	"evm.utg10041.12.utr5p1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70500	70500	1	"*"	0.667163014266517	0.101435973552372	8.64864864864865	0.704722976813763	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70894	70894	1	"*"	0.82954914749876	0.101435973552372	5.79710144927535	0.83060004111396	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70894	70894	1	"*"	0.82954914749876	0.101435973552372	5.79710144927535	0.83060004111396	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70894	70894	1	"*"	0.82954914749876	0.101435973552372	5.79710144927535	0.83060004111396	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70894	70894	1	"*"	0.82954914749876	0.101435973552372	5.79710144927535	0.83060004111396	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c.exon4"	"NA"	evm.utg10041.12.1.5c278e7c	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70894	70894	1	"*"	0.82954914749876	0.101435973552372	5.79710144927535	0.83060004111396	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg10041.12.1.5c278e7c"	"NA"	c("evm.utg10041.12.1.5c278e7c", "evm.utg10041.12.1.5c278e7c-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552046	552046	1	"*"	0.603515668585041	0.101435973552372	5.42986425339367	0.675171309095907	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552046	552046	1	"*"	0.603515668585041	0.101435973552372	5.42986425339367	0.675171309095907	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	552057	552057	1	"*"	0.245238952629955	0.101435973552372	12.4867724867725	0.510838741548598	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552057	552057	1	"*"	0.245238952629955	0.101435973552372	12.4867724867725	0.510838741548598	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	552064	552064	1	"*"	0.385832463070398	0.101435973552372	8.71794871794872	0.592715904760478	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552064	552064	1	"*"	0.385832463070398	0.101435973552372	8.71794871794872	0.592715904760478	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	552069	552069	1	"*"	0.200113863620687	0.101435973552372	12.9268292682927	0.510071131154526	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552069	552069	1	"*"	0.200113863620687	0.101435973552372	12.9268292682927	0.510071131154526	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	552077	552077	1	"*"	0.21034230930277	0.101435973552372	13.0857648099027	0.510071131154526	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552077	552077	1	"*"	0.21034230930277	0.101435973552372	13.0857648099027	0.510071131154526	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	552080	552080	1	"*"	0.13928897228231	0.101435973552372	15.2450090744102	0.510071131154526	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552080	552080	1	"*"	0.13928897228231	0.101435973552372	15.2450090744102	0.510071131154526	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	552095	552095	1	"*"	0.303956909544894	0.101435973552372	13.7435897435897	0.55180003992316	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552095	552095	1	"*"	0.303956909544894	0.101435973552372	13.7435897435897	0.55180003992316	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	552131	552131	1	"*"	0.160882286152723	0.101435973552372	13.9372822299652	0.510071131154526	"WHPX01000005.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg1005.58"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	552131	552131	1	"*"	0.160882286152723	0.101435973552372	13.9372822299652	0.510071131154526	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"4748"	"NA"	"5081"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-297 6 603"
"utg1005"	617414	617414	1	"*"	0.433801726711096	0.101435973552372	-12.2762148337596	0.613630496195584	"WHPX01000005.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg1005.69"	"EVM prediction utg1005.69"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617414	617414	1	"*"	0.433801726711096	0.101435973552372	-12.2762148337596	0.613630496195584	"WHPX01000005.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1005.69"	"EVM prediction utg1005.69"	evm.TU.utg1005.69	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617414	617414	1	"*"	0.433801726711096	0.101435973552372	-12.2762148337596	0.613630496195584	"WHPX01000005.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1005.69-Protein"	"evm.utg1005.69"	character(0)	"evm.utg1005.69"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617414	617414	1	"*"	0.433801726711096	0.101435973552372	-12.2762148337596	0.613630496195584	"WHPX01000005.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1005.69.1.5c22e7ae"	"EVM prediction utg1005.69"	evm.TU.utg1005.69	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617414	617414	1	"*"	0.433801726711096	0.101435973552372	-12.2762148337596	0.613630496195584	"WHPX01000005.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1005.69.1.5c22e7ae-Protein"	"evm.utg1005.69.1.5c22e7ae"	character(0)	"evm.utg1005.69.1.5c22e7ae"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617414	617414	1	"*"	0.433801726711096	0.101435973552372	-12.2762148337596	0.613630496195584	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"3084"	"NA"	"5229"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-192 3 356"
"utg1005"	617433	617433	1	"*"	0.724611474189676	0.101435973552372	-6.14973262032086	0.741498357549979	"WHPX01000005.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg1005.69"	"EVM prediction utg1005.69"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617433	617433	1	"*"	0.724611474189676	0.101435973552372	-6.14973262032086	0.741498357549979	"WHPX01000005.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1005.69"	"EVM prediction utg1005.69"	evm.TU.utg1005.69	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617433	617433	1	"*"	0.724611474189676	0.101435973552372	-6.14973262032086	0.741498357549979	"WHPX01000005.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1005.69-Protein"	"evm.utg1005.69"	character(0)	"evm.utg1005.69"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617433	617433	1	"*"	0.724611474189676	0.101435973552372	-6.14973262032086	0.741498357549979	"WHPX01000005.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1005.69.1.5c22e7ae"	"EVM prediction utg1005.69"	evm.TU.utg1005.69	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617433	617433	1	"*"	0.724611474189676	0.101435973552372	-6.14973262032086	0.741498357549979	"WHPX01000005.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1005.69.1.5c22e7ae-Protein"	"evm.utg1005.69.1.5c22e7ae"	character(0)	"evm.utg1005.69.1.5c22e7ae"	"NA"	"NA"	"NA"	"NA"
"utg1005"	617433	617433	1	"*"	0.724611474189676	0.101435973552372	-6.14973262032086	0.741498357549979	"WHPX01000005.1"	"RepeatMasker"	"dispersed_repeat"	"3084"	"NA"	"5229"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-192 3 356"
"utg1005"	790824	790824	1	"*"	0.233138812682421	0.101435973552372	13.8095238095238	0.510071131154526	"WHPX01000005.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg1005.78"	"EVM prediction utg1005.78"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	790824	790824	1	"*"	0.233138812682421	0.101435973552372	13.8095238095238	0.510071131154526	"WHPX01000005.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1005.78"	"EVM prediction utg1005.78"	evm.TU.utg1005.78	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1005"	790824	790824	1	"*"	0.233138812682421	0.101435973552372	13.8095238095238	0.510071131154526	"WHPX01000005.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1005.78-Protein"	"evm.utg1005.78"	character(0)	"evm.utg1005.78"	"NA"	"NA"	"NA"	"NA"
"utg10069"	94075	94075	1	"*"	0.387044803296038	0.101435973552372	-14.5454545454545	0.593394856957642	"WHPX01000006.1"	"RepeatMasker"	"dispersed_repeat"	"19077"	"NA"	"6021"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-13806 290 2365"
"utg10069"	94078	94078	1	"*"	0.653401755411067	0.101435973552372	-5.75035063113604	0.698825997879597	"WHPX01000006.1"	"RepeatMasker"	"dispersed_repeat"	"19077"	"NA"	"6021"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-13806 290 2365"
"utg10069"	95174	95174	1	"*"	0.317603880200179	0.101435973552372	-5.94035594035594	0.558611775940398	"WHPX01000006.1"	"RepeatMasker"	"dispersed_repeat"	"4667"	"NA"	"6028"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-131 1 545"
"utg10069"	95186	95186	1	"*"	0.314176130665879	0.101435973552372	-5.25568181818182	0.556279505738254	"WHPX01000006.1"	"RepeatMasker"	"dispersed_repeat"	"4667"	"NA"	"6028"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-131 1 545"
"utg10069"	95264	95264	1	"*"	0.03651377310605	0.101435973552372	-5.06329113924051	0.510071131154526	"WHPX01000006.1"	"RepeatMasker"	"dispersed_repeat"	"4667"	"NA"	"6028"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-131 1 545"
"utg10069"	95271	95271	1	"*"	0.017304128019088	0.101435973552372	-6.57894736842105	0.510071131154526	"WHPX01000006.1"	"RepeatMasker"	"dispersed_repeat"	"4667"	"NA"	"6028"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-131 1 545"
"utg10069"	95274	95274	1	"*"	0.0157437098925497	0.101435973552372	-6.94444444444444	0.510071131154526	"WHPX01000006.1"	"RepeatMasker"	"dispersed_repeat"	"4667"	"NA"	"6028"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-131 1 545"
"utg10069"	95418	95418	1	"*"	0.336278836311876	0.101435973552372	-9.37019969278034	0.569476204828462	"WHPX01000006.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg10069"	96532	96532	1	"*"	0.211977500937024	0.101435973552372	16.4835164835165	0.510071131154526	"WHPX01000006.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
