"seqnames"	"start"	"end"	"width"	"strand"	"pvalue"	"qvalue"	"meth.diff"	"p_fdr"	"WHPX_id"	"source"	"type"	"score"	"phase"	"ID"	"Name"	"Parent"	"Derives_from"	"X3_prime_partial"	"X5_prime_partial"	"gene_id"	"Target"
"utg1002"	94427	94427	1	"*"	0.225983829199809	0.0944420411983015	5.26315789473684	0.473047085937183	"WHPX01000002.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1002.6"	"EVM prediction utg1002.6"	evm.TU.utg1002.6	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94427	94427	1	"*"	0.225983829199809	0.0944420411983015	5.26315789473684	0.473047085937183	"WHPX01000002.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1002.6-Protein"	"evm.utg1002.6"	character(0)	"evm.utg1002.6"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94427	94427	1	"*"	0.225983829199809	0.0944420411983015	5.26315789473684	0.473047085937183	"WHPX01000002.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg1002.6.exon1"	"NA"	evm.utg1002.6	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94427	94427	1	"*"	0.225983829199809	0.0944420411983015	5.26315789473684	0.473047085937183	"WHPX01000002.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg1002.6"	"NA"	c("evm.utg1002.6", "evm.utg1002.6-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94430	94430	1	"*"	0.216940830755116	0.0944420411983015	5.55555555555556	0.473047085937183	"WHPX01000002.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg1002.6"	"EVM prediction utg1002.6"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94430	94430	1	"*"	0.216940830755116	0.0944420411983015	5.55555555555556	0.473047085937183	"WHPX01000002.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1002.6"	"EVM prediction utg1002.6"	evm.TU.utg1002.6	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94430	94430	1	"*"	0.216940830755116	0.0944420411983015	5.55555555555556	0.473047085937183	"WHPX01000002.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1002.6-Protein"	"evm.utg1002.6"	character(0)	"evm.utg1002.6"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94430	94430	1	"*"	0.216940830755116	0.0944420411983015	5.55555555555556	0.473047085937183	"WHPX01000002.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg1002.6.exon1"	"NA"	evm.utg1002.6	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	94430	94430	1	"*"	0.216940830755116	0.0944420411983015	5.55555555555556	0.473047085937183	"WHPX01000002.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg1002.6"	"NA"	c("evm.utg1002.6", "evm.utg1002.6-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	112749	112749	1	"*"	0.489407573913294	0.0944420411983015	-12.6984126984127	0.611559053960717	"WHPX01000002.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg1002.10"	"EVM prediction utg1002.10"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	112749	112749	1	"*"	0.489407573913294	0.0944420411983015	-12.6984126984127	0.611559053960717	"WHPX01000002.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg1002.10"	"EVM prediction utg1002.10"	evm.TU.utg1002.10	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	112749	112749	1	"*"	0.489407573913294	0.0944420411983015	-12.6984126984127	0.611559053960717	"WHPX01000002.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg1002.10-Protein"	"evm.utg1002.10"	character(0)	"evm.utg1002.10"	"NA"	"NA"	"NA"	"NA"
"utg1002"	112749	112749	1	"*"	0.489407573913294	0.0944420411983015	-12.6984126984127	0.611559053960717	"WHPX01000002.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg1002.10.exon4"	"NA"	evm.utg1002.10	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	112749	112749	1	"*"	0.489407573913294	0.0944420411983015	-12.6984126984127	0.611559053960717	"WHPX01000002.1"	"NA"	"CDS"	"NA"	"2"	"cds.evm.utg1002.10"	"NA"	c("evm.utg1002.10", "evm.utg1002.10-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg1002"	405248	405248	1	"*"	0.014221522639563	0.0944420411983015	22.7272727272727	0.473047085937183	"WHPX01000002.1"	"RepeatMasker"	"dispersed_repeat"	"2015"	"NA"	"2891"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-1955 606 899"
"utg1002"	405304	405304	1	"*"	0.0707731735014809	0.0944420411983015	23.6111111111111	0.473047085937183	"WHPX01000002.1"	"RepeatMasker"	"dispersed_repeat"	"2015"	"NA"	"2891"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-1955 606 899"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10026.1"	"EVM prediction utg10026.1"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.1.3.5c22e79b"	"EVM prediction utg10026.1"	evm.TU.utg10026.1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.1.3.5c22e79b-Protein"	"evm.utg10026.1.3.5c22e79b"	character(0)	"evm.utg10026.1.3.5c22e79b"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.1.1.5c22e79b"	"EVM prediction utg10026.1"	evm.TU.utg10026.1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.1.1.5c22e79b-Protein"	"evm.utg10026.1.1.5c22e79b"	character(0)	"evm.utg10026.1.1.5c22e79b"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.1.4.5c22e79b"	"EVM prediction utg10026.1"	evm.TU.utg10026.1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.1.4.5c22e79b-Protein"	"evm.utg10026.1.4.5c22e79b"	character(0)	"evm.utg10026.1.4.5c22e79b"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.1.5.5c22e79b"	"EVM prediction utg10026.1"	evm.TU.utg10026.1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.1.5.5c22e79b-Protein"	"evm.utg10026.1.5.5c22e79b"	character(0)	"evm.utg10026.1.5.5c22e79b"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.1.6.5c22e79b"	"EVM prediction utg10026.1"	evm.TU.utg10026.1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.1.6.5c22e79b-Protein"	"evm.utg10026.1.6.5c22e79b"	character(0)	"evm.utg10026.1.6.5c22e79b"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.1"	"EVM prediction utg10026.1"	evm.TU.utg10026.1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.1-Protein"	"evm.utg10026.1"	character(0)	"evm.utg10026.1"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"gmap_gene_find"	"gene"	"NA"	"NA"	"utg10026.equina_smart_1467316.path1"	"gmap_gene_find_equina_smart_1467316.path1"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"gmap_gene_find"	"mRNA"	"NA"	"NA"	"utg10026.equina_smart_1467316.mrna1"	"gmap_gene_find_equina_smart_1467316.path1"	utg10026.equina_smart_1467316.path1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"gmap_gene_find"	"protein"	"NA"	"NA"	"utg10026.equina_smart_1467316.mrna1-Protein"	"utg10026.equina_smart_1467316.mrna1"	character(0)	"utg10026.equina_smart_1467316.mrna1"	"NA"	"NA"	"NA"	"NA"
"utg10026"	36021	36021	1	"*"	0.174172221359536	0.0944420411983015	6.66666666666667	0.473047085937183	"WHPX01000003.1"	"RepeatMasker"	"dispersed_repeat"	"8195"	"NA"	"3021"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-16447 1 1160"
"utg10026"	261299	261299	1	"*"	0.692463448655872	0.0944420411983015	-7.92838874680307	0.716219360246588	"WHPX01000003.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10026.20"	"EVM prediction utg10026.20"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	261299	261299	1	"*"	0.692463448655872	0.0944420411983015	-7.92838874680307	0.716219360246588	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.20"	"EVM prediction utg10026.20"	evm.TU.utg10026.20	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	261299	261299	1	"*"	0.692463448655872	0.0944420411983015	-7.92838874680307	0.716219360246588	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.20-Protein"	"evm.utg10026.20"	character(0)	"evm.utg10026.20"	"NA"	"NA"	"NA"	"NA"
"utg10026"	261299	261299	1	"*"	0.692463448655872	0.0944420411983015	-7.92838874680307	0.716219360246588	"WHPX01000003.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10026.20.1.5c22e79e"	"EVM prediction utg10026.20"	evm.TU.utg10026.20	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10026"	261299	261299	1	"*"	0.692463448655872	0.0944420411983015	-7.92838874680307	0.716219360246588	"WHPX01000003.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10026.20.1.5c22e79e-Protein"	"evm.utg10026.20.1.5c22e79e"	character(0)	"evm.utg10026.20.1.5c22e79e"	"NA"	"NA"	"NA"	"NA"
"utg10041"	16872	16872	1	"*"	0.676419648502314	0.0944420411983015	9.09090909090909	0.705536253791812	"WHPX01000004.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg10041.3"	"EVM prediction utg10041.3"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	16872	16872	1	"*"	0.676419648502314	0.0944420411983015	9.09090909090909	0.705536253791812	"WHPX01000004.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg10041.3"	"EVM prediction utg10041.3"	evm.TU.utg10041.3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	16872	16872	1	"*"	0.676419648502314	0.0944420411983015	9.09090909090909	0.705536253791812	"WHPX01000004.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg10041.3-Protein"	"evm.utg10041.3"	character(0)	"evm.utg10041.3"	"NA"	"NA"	"NA"	"NA"
"utg10041"	16872	16872	1	"*"	0.676419648502314	0.0944420411983015	9.09090909090909	0.705536253791812	"WHPX01000004.1"	"EVM"	"exon"	"NA"	"NA"	"evm.utg10041.3.exon2"	"NA"	evm.utg10041.3	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	16872	16872	1	"*"	0.676419648502314	0.0944420411983015	9.09090909090909	0.705536253791812	"WHPX01000004.1"	"EVM"	"CDS"	"NA"	"0"	"cds.evm.utg10041.3"	"NA"	c("evm.utg10041.3", "evm.utg10041.3-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	57920	57920	1	"*"	0.448798931314536	0.0944420411983015	10.5263157894737	0.591406052410885	"WHPX01000004.1"	"RepeatMasker"	"dispersed_repeat"	"3863"	"NA"	"3739"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-1967 1 472"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c.exon5"	"NA"	evm.utg10041.12.1.5c278e7c	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"1"	"cds.evm.utg10041.12.1.5c278e7c"	"NA"	c("evm.utg10041.12.1.5c278e7c", "evm.utg10041.12.1.5c278e7c-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12-Protein"	"evm.utg10041.12"	character(0)	"evm.utg10041.12"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69501	69501	1	"*"	0.57624387009133	0.0944420411983015	8.30830830830831	0.650263456983654	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg10041.12"	"NA"	c("evm.utg10041.12", "evm.utg10041.12-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c.exon5"	"NA"	evm.utg10041.12.1.5c278e7c	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"1"	"cds.evm.utg10041.12.1.5c278e7c"	"NA"	c("evm.utg10041.12.1.5c278e7c", "evm.utg10041.12.1.5c278e7c-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12-Protein"	"evm.utg10041.12"	character(0)	"evm.utg10041.12"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69502	69502	1	"*"	0.747741740552077	0.0944420411983015	-5.37931034482759	0.756514417977464	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg10041.12"	"NA"	c("evm.utg10041.12", "evm.utg10041.12-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c.exon5"	"NA"	evm.utg10041.12.1.5c278e7c	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"1"	"cds.evm.utg10041.12.1.5c278e7c"	"NA"	c("evm.utg10041.12.1.5c278e7c", "evm.utg10041.12.1.5c278e7c-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12-Protein"	"evm.utg10041.12"	character(0)	"evm.utg10041.12"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	69529	69529	1	"*"	0.476291497994716	0.0944420411983015	-16.5413533834586	0.604082046986269	"WHPX01000004.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg10041.12"	"NA"	c("evm.utg10041.12", "evm.utg10041.12-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.279363929423374	0.0944420411983015	-15.3846153846154	0.490192059402518	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.279363929423374	0.0944420411983015	-15.3846153846154	0.490192059402518	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.279363929423374	0.0944420411983015	-15.3846153846154	0.490192059402518	"WHPX01000004.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg10041.12.1.5c278e7c-Protein"	"evm.utg10041.12.1.5c278e7c"	character(0)	"evm.utg10041.12.1.5c278e7c"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.279363929423374	0.0944420411983015	-15.3846153846154	0.490192059402518	"WHPX01000004.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg10041.12"	"EVM prediction utg10041.12"	evm.TU.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.279363929423374	0.0944420411983015	-15.3846153846154	0.490192059402518	"WHPX01000004.1"	"NA"	"five_prime_UTR"	"NA"	"NA"	"evm.utg10041.12.utr5p1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70484	70484	1	"*"	0.279363929423374	0.0944420411983015	-15.3846153846154	0.490192059402518	"WHPX01000004.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg10041.12.exon1"	"NA"	evm.utg10041.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg10041"	70499	70499	1	"*"	0.682397981257772	0.0944420411983015	-6.66666666666667	0.70906029274308	"WHPX01000004.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg10041.12"	"EVM prediction utg10041.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
